timestamp,ir_raw,red_raw,hr,spo2,status
1780930577.4588084,170243,131944,60,88,LOW O2
1780930577.6582634,169741,132082,63,89,LOW O2
1780930577.8585355,169883,131727,60,90,LOW O2
1780930578.0593705,170064,131760,60,89,LOW O2
1780930578.2599566,169351,131670,60,88,LOW O2
1780930578.460557,170004,131865,60,89,LOW O2
1780930578.6613204,169964,131590,60,89,LOW O2
1780930578.8619528,170104,131576,60,88,LOW O2
1780930579.0627406,169883,131727,60,88,LOW O2
1780930579.2631679,170064,131760,60,87,LOW O2
1780930579.4641097,170261,131573,60,86,LOW O2
1780930579.6647272,169573,131072,60,86,LOW O2
1780930579.865257,169006,130846,60,87,LOW O2
1780930580.0660203,170104,131576,60,87,LOW O2
1780930580.2665627,169912,131516,60,85,LOW O2
1780930580.4671888,168956,130563,61,84,LOW O2
1780930580.6677086,168210,130286,61,86,LOW O2
1780930580.868288,169573,131072,61,87,LOW O2
1780930581.0689282,169006,130846,61,87,LOW O2
1780930581.269798,168295,130253,62,88,LOW O2
1780930581.4704359,168067,130157,64,88,LOW O2
1780930581.6713483,168956,130563,64,88,LOW O2
1780930581.8719933,168210,130286,61,89,LOW O2
1780930582.0726194,167528,129918,64,89,LOW O2
1780930582.2732954,167620,129868,68,89,LOW O2
1780930582.4739606,167551,129812,65,91,LOW O2
1780930582.6811705,168067,130157,66,92,LOW O2
1780930582.888,167434,129726,69,93,LOW O2
1780930583.0947282,168079,130080,69,92,LOW O2
1780930583.3023126,167491,129918,67,91,LOW O2
1780930583.5077372,167018,129547,65,91,LOW O2
1780930583.7131324,167680,129845,65,90,LOW O2
1780930583.9183197,167457,129630,65,90,LOW O2
1780930584.1206841,166986,129447,64,89,LOW O2
1780930584.3267941,167369,129682,64,90,LOW O2
1780930584.5319474,167130,129445,68,90,LOW O2
1780930584.7371118,167432,129504,68,91,LOW O2
1780930584.9423068,167211,129573,68,92,LOW O2
1780930585.1462138,167096,129343,63,92,LOW O2
1780930585.351493,167363,129460,66,92,LOW O2
1780930585.5599933,167130,129490,66,92,LOW O2
1780930585.7608516,167003,129347,62,92,LOW O2
1780930585.9685962,167206,129373,59,91,LOW O2
1780930586.17665,166968,129312,63,90,LOW O2
1780930586.3845875,166261,128970,67,91,LOW O2
1780930586.5925877,167388,129470,64,91,LOW O2
1780930586.8010194,165509,128610,64,91,LOW O2
1780930587.0019922,165360,128573,66,91,LOW O2
1780930587.209902,167163,129371,68,92,LOW O2
1780930587.4178443,163982,128285,68,92,LOW O2
1780930587.6190195,164505,128584,67,92,LOW O2
1780930587.826974,165722,128713,67,93,LOW O2
1780930588.0353398,164134,128878,66,93,LOW O2
1780930588.2432663,164907,128429,65,94,NORMAL
1780930588.4516823,164995,129362,62,94,NORMAL
1780930588.6600635,164068,128367,64,94,NORMAL
1780930588.8684692,165020,129538,61,95,NORMAL
1780930589.076868,165012,129604,62,95,NORMAL
1780930589.2852266,164180,128902,62,95,NORMAL
1780930589.486587,165788,129921,62,95,NORMAL
1780930589.6870492,166006,129984,64,96,NORMAL
1780930589.8950467,165548,129667,63,96,NORMAL
1780930590.103703,165634,129802,64,96,NORMAL
1780930590.3124065,165008,129633,65,96,NORMAL
1780930590.520583,164060,128792,67,96,NORMAL
1780930590.7298865,165861,129927,67,96,NORMAL
1780930590.92987,165764,129882,64,95,NORMAL
1780930591.138153,163806,129124,66,95,NORMAL
1780930591.3460755,165615,129802,64,95,NORMAL
1780930591.5541046,165901,130062,63,95,NORMAL
1780930591.7626054,165338,129897,61,96,NORMAL
1780930591.971152,162806,128536,63,96,NORMAL
1780930592.1794775,165867,130191,65,96,NORMAL
1780930592.3875895,164020,129133,65,96,NORMAL
1780930592.5889964,166197,130349,65,95,NORMAL
1780930592.7972214,165928,130366,65,94,NORMAL
1780930593.0053983,165249,129834,65,94,NORMAL
1780930593.2068222,166409,130603,63,93,LOW O2
1780930593.416402,165976,130241,61,93,LOW O2
1780930593.624484,166225,130543,61,91,LOW O2
1780930593.8322344,166108,130567,61,91,LOW O2
1780930594.0336127,165942,130335,56,90,LOW O2
1780930594.2413566,166599,130773,56,90,LOW O2
1780930594.442667,166953,130899,56,89,LOW O2
1780930594.6504304,166796,130733,51,90,LOW O2
1780930594.8578627,166187,130708,56,90,LOW O2
1780930595.065793,166023,130475,56,90,LOW O2
1780930595.2670052,166314,130646,61,91,LOW O2
1780930595.4748812,166005,130530,62,91,LOW O2
1780930595.682858,166797,130833,63,92,LOW O2
1780930595.8910248,165692,130600,63,92,LOW O2
1780930596.0921865,165825,130564,63,94,NORMAL
1780930596.3001907,166551,130871,63,94,NORMAL
1780930596.5011797,162165,129319,63,94,NORMAL
1780930596.7021778,162450,129471,63,95,NORMAL
1780930596.9102087,164757,130151,63,95,NORMAL
1780930597.1116254,165692,130600,63,95,NORMAL
1780930597.3125093,165516,130662,63,95,NORMAL
1780930597.5133758,164650,130396,63,95,NORMAL
1780930597.7139344,162165,129319,64,95,NORMAL
1780930597.921736,163634,130009,64,96,NORMAL
1780930598.1300418,163440,130067,64,96,NORMAL
1780930598.3312829,165468,130653,65,96,NORMAL
1780930598.5407348,167368,131335,65,96,NORMAL
1780930598.7409048,167753,131357,65,96,NORMAL
1780930598.9418957,165049,130575,65,96,NORMAL
1780930599.142516,163634,130009,65,96,NORMAL
1780930599.3434465,167913,131405,65,96,NORMAL
1780930599.5443358,167638,131171,65,97,NORMAL
1780930599.7529998,167368,131335,65,97,NORMAL
1780930599.9541466,168605,131316,65,97,NORMAL
1780930600.1550102,167640,130952,65,97,NORMAL
1780930600.3557067,167833,130967,65,97,NORMAL
1780930600.5568948,167913,131405,67,97,NORMAL
1780930600.7652836,168272,131233,68,97,NORMAL
1780930600.973766,168677,131501,68,97,NORMAL
1780930601.174995,168605,131316,68,97,NORMAL
1780930601.3756955,168248,131421,69,96,NORMAL
1780930601.5838945,168923,131664,69,96,NORMAL
1780930601.7854776,167793,131085,69,96,NORMAL
1780930601.9860175,168272,131233,69,96,NORMAL
1780930602.187006,169166,131729,69,96,NORMAL
1780930602.3877697,169169,131755,70,96,NORMAL
1780930602.595988,168248,131421,70,96,NORMAL
1780930602.7972825,169581,131845,69,96,NORMAL
1780930603.0059853,168572,131510,67,96,NORMAL
1780930603.2141123,168862,131597,71,96,NORMAL
1780930603.422314,170126,132147,69,95,NORMAL
1780930603.6308336,169227,131746,65,96,NORMAL
1780930603.839164,170533,132238,64,96,NORMAL
1780930604.0479481,169652,131879,64,96,NORMAL
1780930604.2493536,169920,131966,64,96,NORMAL
1780930604.4495869,170347,132027,64,96,NORMAL
1780930604.6506217,170140,131952,66,96,NORMAL
1780930604.859199,170305,132182,64,96,NORMAL
1780930605.0677123,170112,131949,64,96,NORMAL
1780930605.2692287,170397,132120,64,95,NORMAL
1780930605.4776669,170224,132033,64,95,NORMAL
1780930605.6791215,169953,131835,64,95,NORMAL
1780930605.8797824,169906,131786,63,95,NORMAL
1780930606.0885837,169891,131886,66,95,NORMAL
1780930606.2970543,169866,131669,66,95,NORMAL
1780930606.498654,169982,131835,67,95,NORMAL
1780930606.7076423,169300,131424,66,96,NORMAL
1780930606.9168088,169507,131410,67,96,NORMAL
1780930607.1252286,169892,131754,67,96,NORMAL
1780930607.3270075,169692,131385,68,95,NORMAL
1780930607.535331,169806,131643,67,95,NORMAL
1780930607.7439382,169289,131250,64,95,NORMAL
1780930607.952608,169426,131225,65,95,NORMAL
1780930608.1612916,169495,131373,65,95,NORMAL
1780930608.3623405,169399,131242,68,96,NORMAL
1780930608.5707839,169658,131416,68,96,NORMAL
1780930608.7727327,169391,131289,68,96,NORMAL
1780930608.9736986,169738,131302,68,95,NORMAL
1780930609.1829255,169363,131201,68,95,NORMAL
1780930609.3844316,169651,131356,68,94,NORMAL
1780930609.5931456,169693,131241,68,94,NORMAL
1780930609.7946944,169414,131227,68,94,NORMAL
1780930609.9952192,169604,131272,68,94,NORMAL
1780930610.1964514,169738,131302,68,94,NORMAL
1780930610.397338,169819,131255,68,94,NORMAL
1780930610.5981462,169982,131301,68,94,NORMAL
1780930610.7989488,169693,131241,68,94,NORMAL
1780930610.9996943,169414,131227,68,94,NORMAL
1780930611.2005713,169679,131206,68,94,NORMAL
1780930611.4012969,169778,131219,68,94,NORMAL
1780930611.6021116,169819,131255,68,94,NORMAL
1780930611.8031223,169982,131301,68,94,NORMAL
1780930612.0039122,169129,131012,69,94,NORMAL
1780930612.2100375,169652,131195,68,94,NORMAL
1780930612.419019,169679,131206,68,95,NORMAL
1780930612.6271825,169207,131095,69,95,NORMAL
1780930612.8356175,169838,131233,69,95,NORMAL
1780930613.0373678,168579,130954,71,95,NORMAL
1780930613.2440174,168741,131104,66,95,NORMAL
1780930613.4526777,169191,131044,66,95,NORMAL
1780930613.65372,168477,131031,60,95,NORMAL
1780930613.8619049,168997,131021,60,95,NORMAL
1780930614.0632982,168738,130995,60,96,NORMAL
1780930614.2714329,168571,131220,60,96,NORMAL
1780930614.4727259,168407,131203,60,96,NORMAL
1780930614.6736624,169024,131191,60,96,NORMAL
1780930614.8744977,168477,131031,62,96,NORMAL
1780930615.0828273,168480,131316,60,96,NORMAL
1780930615.2909188,168342,131109,62,96,NORMAL
1780930615.499332,167867,131151,62,96,NORMAL
1780930615.7003736,167748,131111,63,97,NORMAL
1780930615.9084752,168189,131158,66,97,NORMAL
1780930616.1160033,168316,131345,64,97,NORMAL
1780930616.3243697,168520,131338,64,97,NORMAL
1780930616.5256233,168363,131247,62,97,NORMAL
1780930616.7335753,166307,130566,63,97,NORMAL
1780930616.941856,167807,131162,64,97,NORMAL
1780930617.1500823,165227,130150,62,97,NORMAL
1780930617.3586302,168166,131240,61,97,NORMAL
1780930617.5668945,165625,130499,61,97,NORMAL
1780930617.7679644,166705,130905,61,97,NORMAL
1780930617.9685478,166406,130613,61,97,NORMAL
1780930618.1692016,167098,130866,61,97,NORMAL
1780930618.3701868,167069,131025,61,97,NORMAL
1780930618.5717866,167379,131174,61,97,NORMAL
1780930618.7723308,165625,130499,62,97,NORMAL
1780930618.9804096,166705,130905,64,97,NORMAL
1780930619.1886525,167274,131151,64,97,NORMAL
1780930619.3901374,167100,131057,64,97,NORMAL
1780930619.5908768,167069,131025,64,97,NORMAL
1780930619.7920387,167829,131420,63,97,NORMAL
1780930620.0007257,167491,131145,63,97,NORMAL
1780930620.201961,167004,131022,63,97,NORMAL
1780930620.4025023,168284,131581,63,97,NORMAL
1780930620.6036155,168319,131543,62,96,NORMAL
1780930620.813039,168265,131541,62,96,NORMAL
1780930621.0134885,167829,131420,65,95,NORMAL
1780930621.2216818,164603,130226,68,94,NORMAL
1780930621.42986,167902,131444,68,94,NORMAL
1780930621.6311588,158202,127599,68,94,NORMAL
1780930621.832217,156014,126767,68,95,NORMAL
1780930622.0402675,168150,131527,68,95,NORMAL
1780930622.2414052,165003,130227,67,95,NORMAL
1780930622.4493015,160257,128391,63,95,NORMAL
1780930622.657078,161408,128799,62,95,NORMAL
1780930622.8654573,155171,126460,62,96,NORMAL
1780930623.0738225,155698,126692,62,95,NORMAL
1780930623.2820716,158120,127789,62,95,NORMAL
1780930623.4830616,161754,129208,62,95,NORMAL
1780930623.6842217,159753,128160,62,95,NORMAL
1780930623.8848333,156530,126909,67,95,NORMAL
1780930624.0930195,162515,129689,63,95,NORMAL
1780930624.3009503,156218,127002,67,95,NORMAL
1780930624.5093198,162357,129729,67,95,NORMAL
1780930624.7101767,161559,129443,67,95,NORMAL
1780930624.911114,161687,129263,67,95,NORMAL
1780930625.1119862,161475,129210,62,95,NORMAL
1780930625.3201182,160610,128914,61,96,NORMAL
1780930625.5282938,162557,129716,61,95,NORMAL
1780930625.7363625,154660,126569,61,95,NORMAL
1780930625.9374774,157980,128312,60,95,NORMAL
1780930626.1456106,161366,129290,60,95,NORMAL
1780930626.3465424,160228,128760,60,95,NORMAL
1780930626.547304,163007,130180,60,95,NORMAL
1780930626.7484176,163970,130558,61,95,NORMAL
1780930626.9562948,154660,126569,61,95,NORMAL
1780930627.1575596,165935,131359,61,95,NORMAL
1780930627.358351,166233,131549,61,95,NORMAL
1780930627.5593138,163574,130430,59,95,LOW HR
1780930627.766822,163007,130180,59,95,LOW HR
1780930627.9684436,166020,131431,57,95,LOW HR
1780930628.1763806,164975,130976,57,95,LOW HR
1780930628.3775127,165935,131359,57,95,LOW HR
1780930628.5781507,168417,132765,57,95,LOW HR
1780930628.7790487,170148,133474,57,95,LOW HR
1780930628.9800944,167310,131985,59,95,LOW HR
1780930629.1880243,170596,131431,61,95,NORMAL
